 Time,Stitch's Great Escape! - Temporarily Closed,"Monsters, Inc. Laugh Floor",Walt Disney World Railroad - Frontierland,Walt Disney's Enchanted Tiki Room,Sorcerers of the Magic Kingdom,The Barnstormer,Walt Disney World Railroad - Fantasyland,Casey Jr. Splash 'N' Soak Station,Cinderella Castle,Under the Sea - Journey of The Little Mermaid,Enchanted Tales with Belle,Seven Dwarfs Mine Train ,A Pirate's Adventure - Treasures of the Seven Seas,Allergy-Friendly Trick-Or-Treat Experience – Mickey's Not-So-Scary Halloween Party,Treat Locations for Mickey's Not-So-Scary Halloween Party,Pirate and Princess Adventures at Walt Disney World,Holiday Treats Locations - Mickey's Very Merry Christmas Party,Pirates at Walt Disney World Resort,Pirates at Walt Disney World,Horses - Disney Animals,Play Disney Parks,Astro Orbiter,Big Thunder Mountain Railroad,Buzz Lightyear's Space Ranger Spin,Prince Charming Regal Carrousel,Dumbo the Flying Elephant,Frontierland Shootin' Arcade,"""it's a small world""",Jungle Cruise,Liberty Square Riverboat,Mad Tea Party,Main Street Vehicles,Mickey's PhilharMagic,Peter Pan's Flight,Pirates of the Caribbean,Space Mountain,Splash Mountain,Swiss Family Treehouse,Haunted Mansion,The Magic Carpets of Aladdin,The Many Adventures of Winnie the Pooh,Tom Sawyer Island,Tomorrowland Speedway,Tomorrowland Transit Authority PeopleMover,"Walt Disney World Railroad - Main Street, U.S.A.",Walt Disney's Carousel of Progress,Country Bear Jamboree,The Hall of Presidents
12/1/2018 19:20,0,0,0,0,0,25,0,0,0,5,0,60,0,0,0,0,0,0,0,0,0,15,35,25,15,20,0,10,15,0,5,0,10,40,15,90,25,0,25,10,20,0,40,0,0,0,0,0
12/1/2018 19:30,0,0,0,0,0,25,0,0,0,10,0,70,0,0,0,0,0,0,0,0,0,20,35,30,15,20,0,10,20,0,5,0,10,45,15,90,15,0,30,10,25,0,45,0,0,0,0,0
12/1/2018 19:40,0,0,0,0,0,25,0,0,0,10,0,65,0,0,0,0,0,0,0,0,0,20,25,25,15,30,0,10,20,0,5,0,5,35,5,80,20,0,25,10,15,0,45,0,0,0,0,0
12/1/2018 19:50,0,0,0,0,0,25,0,0,0,5,0,60,0,0,0,0,0,0,0,0,0,15,25,20,15,25,0,10,25,0,5,0,10,40,5,60,20,0,15,10,15,0,35,0,0,0,0,0
12/1/2018 20:00,0,0,0,0,0,25,0,0,0,5,0,50,0,0,0,0,0,0,0,0,0,15,10,10,15,15,0,10,25,0,5,0,15,40,5,60,5,0,15,10,10,0,15,0,0,0,0,0
12/1/2018 20:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2018 20:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2018 20:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2018 20:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2018 20:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2018 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2018 21:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2018 21:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2018 21:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2018 21:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2018 21:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2018 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2018 22:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2018 22:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2018 22:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2018 22:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2018 22:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2018 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2018 23:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2018 23:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2018 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2018 23:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2018 23:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2018 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2018 0:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2018 0:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2018 0:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2018 0:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2018 0:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2018 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2018 1:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2018 1:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2018 1:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2018 1:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2018 1:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2018 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2018 2:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2018 2:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2018 2:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2018 2:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2018 2:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2018 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2018 3:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2018 3:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2018 3:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2018 3:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2018 3:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2018 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2018 4:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2018 4:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2018 4:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2018 4:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2018 4:50,0,0,0,0,0,0,0,0,0,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0
12/2/2018 5:00,0,0,0,0,0,0,0,0,0,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0
12/2/2018 5:10,0,0,0,0,0,0,0,0,0,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0
12/2/2018 5:20,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0
12/2/2018 5:30,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0
12/2/2018 5:40,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0
12/2/2018 5:50,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0
12/2/2018 6:00,0,0,0,0,0,5,0,0,0,5,15,60,0,0,0,0,0,0,0,0,0,0,5,5,5,5,0,10,5,0,5,0,5,30,5,10,5,0,10,5,10,0,5,0,0,0,0,0
12/2/2018 6:10,0,0,0,0,0,5,0,0,0,5,15,60,0,0,0,0,0,0,0,0,0,10,10,10,5,5,0,10,25,0,5,0,5,55,10,30,0,0,15,5,10,0,60,0,0,0,0,0
12/2/2018 6:20,0,0,0,0,0,5,0,0,0,5,20,80,0,0,0,0,0,0,0,0,0,10,20,10,5,10,0,10,40,0,5,0,10,50,10,20,5,0,15,5,25,0,20,0,0,0,0,0
12/2/2018 6:30,0,0,0,0,0,5,0,0,0,5,20,80,0,0,0,0,0,0,0,0,0,15,25,10,5,10,0,10,30,0,5,0,10,45,10,20,10,0,15,10,25,0,20,0,0,0,0,0
12/2/2018 6:40,0,0,0,0,0,5,0,0,0,5,15,75,0,0,0,0,0,0,0,0,0,15,25,15,5,15,0,10,40,0,5,0,5,40,5,20,10,0,20,5,25,0,20,0,0,0,0,0
12/2/2018 6:50,0,0,0,0,0,5,0,0,0,5,20,75,0,0,0,0,0,0,0,0,0,20,25,20,5,20,0,10,30,0,5,0,15,55,10,20,15,0,15,10,30,0,20,0,0,0,0,0
12/2/2018 7:00,0,0,0,0,0,5,0,0,0,5,20,70,0,0,0,0,0,0,0,0,0,20,45,25,5,20,0,10,30,0,5,0,10,60,15,30,20,0,20,15,35,0,25,0,0,0,0,0
12/2/2018 7:10,0,5,0,0,0,5,0,0,0,5,15,70,0,0,0,0,0,0,0,0,0,25,20,25,5,20,0,10,40,0,5,0,10,60,10,35,25,0,20,15,35,0,25,0,0,0,0,0
12/2/2018 7:20,0,5,0,0,0,10,0,0,0,5,20,70,0,0,0,0,0,0,0,0,0,25,20,25,10,15,0,10,30,0,5,0,10,55,10,35,25,0,20,10,40,0,25,0,0,0,0,0
12/2/2018 7:30,0,5,0,0,0,10,0,0,0,10,20,65,0,0,0,0,0,0,0,0,0,20,25,25,10,15,0,15,25,0,10,0,10,55,10,40,35,0,25,10,35,0,25,0,0,0,0,0
12/2/2018 7:40,0,20,0,0,0,15,0,0,0,10,30,65,0,0,0,0,0,0,0,0,0,20,35,35,10,10,0,20,45,0,10,0,10,55,15,50,45,0,30,15,35,0,20,0,0,0,0,0
12/2/2018 7:50,0,20,0,0,0,20,0,0,0,10,40,60,0,0,0,0,0,0,0,0,0,20,40,35,10,10,0,20,50,0,10,0,10,50,20,50,50,0,30,15,30,0,20,0,0,0,0,0
12/2/2018 8:00,0,20,0,0,0,20,0,0,0,15,40,65,0,0,0,0,0,0,0,0,0,25,45,30,10,15,0,20,55,0,15,0,10,60,30,60,50,0,35,15,25,0,25,0,0,0,0,0
12/2/2018 8:10,0,20,0,0,0,20,0,0,0,15,35,60,0,0,0,0,0,0,0,0,0,25,35,30,10,20,0,20,55,0,15,0,10,55,40,60,35,0,35,20,35,0,30,0,0,0,0,0
12/2/2018 8:20,0,15,0,0,0,25,0,0,0,15,30,60,0,0,0,0,0,0,0,0,0,25,30,35,10,30,0,20,55,0,10,0,10,45,20,45,30,0,35,20,35,0,30,0,0,0,0,0
12/2/2018 8:30,0,15,0,0,0,15,0,0,0,15,20,55,0,0,0,0,0,0,0,0,0,25,30,40,10,25,0,20,55,0,10,0,10,40,20,35,25,0,40,15,25,0,25,0,0,0,0,0
12/2/2018 8:40,0,10,0,0,0,15,0,0,0,20,15,55,0,0,0,0,0,0,0,0,0,25,30,45,10,30,0,20,45,0,15,0,10,45,20,35,35,0,40,15,35,0,35,0,0,0,0,0
12/2/2018 8:50,0,10,0,0,0,10,0,0,0,15,15,75,0,0,0,0,0,0,0,0,0,25,35,50,10,25,0,20,45,0,15,0,10,65,30,45,45,0,40,15,35,0,30,0,0,0,0,0
12/2/2018 9:00,0,10,0,0,0,15,0,0,0,15,35,85,0,0,0,0,0,0,0,0,0,25,35,55,10,25,0,25,35,0,10,0,10,65,40,50,55,0,40,20,35,0,30,0,0,0,0,0
12/2/2018 9:10,0,10,0,0,0,15,0,0,0,15,30,90,0,0,0,0,0,0,0,0,0,25,40,50,10,25,0,30,40,0,10,0,5,70,20,50,50,0,45,20,40,0,20,0,0,0,0,0
12/2/2018 9:20,0,10,0,0,0,20,0,0,0,15,35,85,0,0,0,0,0,0,0,0,0,15,40,55,10,20,0,25,40,0,10,0,10,50,30,45,45,0,40,20,40,0,25,0,0,0,0,0
12/2/2018 9:30,0,15,0,0,0,25,0,0,0,15,35,75,0,0,0,0,0,0,0,0,0,10,30,65,10,20,0,30,35,0,10,0,10,40,20,40,40,0,35,20,40,0,20,0,0,0,0,0
12/2/2018 9:40,0,15,0,0,0,30,0,0,0,15,30,70,0,0,0,0,0,0,0,0,0,20,25,40,10,20,0,30,40,0,15,0,10,45,30,45,35,0,35,15,35,0,25,0,0,0,0,0
12/2/2018 9:50,0,15,0,0,0,25,0,0,0,15,30,70,0,0,0,0,0,0,0,0,0,20,25,25,10,20,0,30,50,0,15,0,10,45,30,45,35,0,35,15,20,0,25,0,0,0,0,0
12/2/2018 10:00,0,15,0,0,0,10,0,0,0,20,25,70,0,0,0,0,0,0,0,0,0,20,25,30,10,15,0,25,40,0,10,0,10,60,30,40,35,0,30,15,35,0,30,0,0,0,0,0
12/2/2018 10:10,0,15,0,0,0,15,0,0,0,20,30,65,0,0,0,0,0,0,0,0,0,20,30,30,10,20,0,20,55,0,10,0,10,60,20,50,40,0,25,20,20,0,35,0,0,0,0,0
12/2/2018 10:20,0,15,0,0,0,10,0,0,0,20,20,60,0,0,0,0,0,0,0,0,0,15,40,25,5,15,0,20,45,0,10,0,10,70,20,50,40,0,25,20,30,0,30,0,0,0,0,0
12/2/2018 10:30,0,15,0,0,0,20,0,0,0,15,15,80,0,0,0,0,0,0,0,0,0,15,30,25,5,15,0,20,45,0,15,0,10,50,20,45,35,0,25,20,35,0,25,0,0,0,0,0
12/2/2018 10:40,0,15,0,0,0,20,0,0,0,15,15,65,0,0,0,0,0,0,0,0,0,20,20,30,5,10,0,20,35,0,15,0,10,50,20,45,35,0,30,25,30,0,20,0,0,0,0,0
12/2/2018 10:50,0,15,0,0,0,15,0,0,0,15,15,65,0,0,0,0,0,0,0,0,0,20,20,35,5,10,0,20,30,0,15,0,10,45,25,35,35,0,35,25,35,0,25,0,0,0,0,0
12/2/2018 11:00,0,15,0,0,0,15,0,0,0,10,25,65,0,0,0,0,0,0,0,0,0,20,35,25,5,10,0,25,30,0,10,0,10,35,15,25,35,0,30,20,25,0,25,0,0,0,0,0
12/2/2018 11:10,0,10,0,0,0,15,0,0,0,10,30,80,0,0,0,0,0,0,0,0,0,20,40,25,5,10,0,25,30,0,10,0,10,75,10,20,30,0,20,10,30,0,15,0,0,0,0,0
12/2/2018 11:20,0,10,0,0,0,15,0,0,0,10,30,90,0,0,0,0,0,0,0,0,0,15,40,20,5,10,0,20,40,0,10,0,10,80,15,25,40,0,20,10,25,0,25,0,0,0,0,0
12/2/2018 11:30,0,10,0,0,0,15,0,0,0,10,25,85,0,0,0,0,0,0,0,0,0,15,25,25,5,10,0,15,35,0,10,0,10,75,20,40,25,0,25,10,20,0,20,0,0,0,0,0
12/2/2018 11:40,0,15,0,0,0,15,0,0,0,10,20,80,0,0,0,0,0,0,0,0,0,15,30,25,5,10,0,15,40,0,10,0,10,65,20,45,25,0,35,15,25,0,15,0,0,0,0,0
12/2/2018 11:50,0,15,0,0,0,15,0,0,0,5,20,90,0,0,0,0,0,0,0,0,0,15,20,25,5,15,0,20,40,0,10,0,10,60,25,50,40,0,40,15,40,0,20,0,0,0,0,0
12/2/2018 12:00,0,10,0,0,0,15,0,0,0,10,20,110,0,0,0,0,0,0,0,0,0,20,25,0,5,15,0,25,30,0,10,0,10,65,40,45,45,0,40,15,35,0,25,0,0,0,0,0
12/2/2018 12:10,0,15,0,0,0,15,0,0,0,10,20,80,0,0,0,0,0,0,0,0,0,15,30,30,5,20,0,30,30,0,15,0,10,65,45,45,45,0,35,10,30,0,25,0,0,0,0,0
12/2/2018 12:20,0,10,0,0,0,20,0,0,0,10,25,70,0,0,0,0,0,0,0,0,0,15,35,45,5,20,0,30,30,0,10,0,10,65,25,50,35,0,40,10,30,0,20,0,0,0,0,0
12/2/2018 12:30,0,10,0,0,0,20,0,0,0,10,15,70,0,0,0,0,0,0,0,0,0,15,40,30,5,15,0,30,25,0,15,0,10,55,15,50,40,0,45,20,25,0,15,0,0,0,0,0
12/2/2018 12:40,0,15,0,0,0,25,0,0,0,15,25,75,0,0,0,0,0,0,0,0,0,20,30,25,5,15,0,35,30,0,15,0,15,45,15,25,50,0,40,15,25,0,15,0,0,0,0,0
12/2/2018 12:50,0,10,0,0,0,20,0,0,0,20,20,75,0,0,0,0,0,0,0,0,0,20,25,25,5,20,0,30,20,0,10,0,20,35,15,25,55,0,20,15,25,0,15,0,0,0,0,0
12/2/2018 13:00,0,15,0,0,0,25,0,0,0,30,15,65,0,0,0,0,0,0,0,0,0,20,25,25,5,25,0,30,35,0,15,0,20,45,20,25,50,0,20,15,25,0,25,0,0,0,0,0
12/2/2018 13:10,0,15,0,0,0,25,0,0,0,30,10,0,0,0,0,0,0,0,0,0,0,15,25,25,0,25,0,20,45,0,10,0,15,45,30,30,50,0,60,20,30,0,15,0,0,0,0,0
12/2/2018 13:20,0,15,0,0,0,25,0,0,0,25,10,0,0,0,0,0,0,0,0,0,0,15,35,25,5,25,0,20,50,0,10,0,15,50,25,50,30,0,35,20,30,0,25,0,0,0,0,0
12/2/2018 13:30,0,15,0,0,0,20,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,20,30,35,5,20,0,20,40,0,10,0,15,45,25,65,20,0,30,20,25,0,25,0,0,0,0,0
12/2/2018 13:40,0,15,0,0,0,20,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0,15,35,30,5,20,0,20,45,0,10,0,15,50,30,50,25,0,40,15,30,0,25,0,0,0,0,0
12/2/2018 13:50,0,5,0,0,0,20,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0,20,35,30,5,20,0,15,55,0,10,0,10,50,30,55,35,0,50,15,30,0,25,0,0,0,0,0
12/2/2018 14:00,0,20,0,0,0,15,0,0,0,15,25,0,0,0,0,0,0,0,0,0,0,25,35,30,10,15,0,20,50,0,15,0,15,0,30,50,40,0,30,15,30,0,25,0,0,0,0,0
12/2/2018 14:10,0,15,0,0,0,25,0,0,0,15,20,0,0,0,0,0,0,0,0,0,0,25,35,35,10,20,0,20,60,0,15,0,10,50,30,50,40,0,30,20,30,0,25,0,0,0,0,0
12/2/2018 14:20,0,10,0,0,0,15,0,0,0,15,20,0,0,0,0,0,0,0,0,0,0,20,30,30,10,20,0,20,55,0,15,0,10,0,25,55,30,0,30,20,35,0,30,0,0,0,0,0
12/2/2018 14:30,0,10,0,0,0,15,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,15,30,30,10,20,0,20,65,0,15,0,10,50,30,55,25,0,20,20,35,0,25,0,0,0,0,0
12/2/2018 14:40,0,5,0,0,0,20,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,15,30,35,5,25,0,25,65,0,15,0,10,60,25,50,20,0,15,20,30,0,25,0,0,0,0,0
12/2/2018 14:50,0,15,0,0,0,20,0,0,0,15,20,70,0,0,0,0,0,0,0,0,0,20,30,35,5,30,0,20,65,0,15,0,10,50,25,65,20,0,20,20,35,0,25,0,0,0,0,0
12/2/2018 15:00,0,10,0,0,0,20,0,0,0,10,15,75,0,0,0,0,0,0,0,0,0,25,25,35,5,25,0,15,40,0,10,0,15,40,20,30,15,0,25,20,30,0,25,0,0,0,0,0
12/2/2018 15:10,0,10,0,0,0,15,0,0,0,10,0,25,0,0,0,0,0,0,0,0,0,20,25,10,5,25,0,15,40,0,10,0,10,40,20,65,15,0,25,15,5,0,20,0,0,0,0,0
12/2/2018 15:20,0,10,0,0,0,10,0,0,0,10,0,30,0,0,0,0,0,0,0,0,0,25,15,15,5,15,0,15,5,0,10,0,10,25,15,65,5,0,15,15,10,0,15,0,0,0,0,0
12/2/2018 15:30,0,10,0,0,0,10,0,0,0,5,0,45,0,0,0,0,0,0,0,0,0,30,15,15,5,10,0,10,5,0,10,0,10,35,5,65,5,0,15,15,10,0,15,0,0,0,0,0
12/2/2018 15:40,0,15,0,0,0,15,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,30,15,15,5,10,0,10,20,0,10,0,10,35,5,65,5,0,15,15,0,0,15,0,0,0,0,0
